DATE,ALLJOBS
2/1/2020,100
2/2/2020,99.98
2/3/2020,99.97
2/4/2020,100.03
2/5/2020,100.12
2/6/2020,100.24
2/7/2020,100.2
2/8/2020,100.24
2/9/2020,100.23
2/10/2020,100.27
2/11/2020,100.24
2/12/2020,100.2
2/13/2020,100.13
2/14/2020,100.1
2/15/2020,99.81
2/16/2020,99.61
2/17/2020,99.39
2/18/2020,99.21
2/19/2020,98.98
2/20/2020,98.75
2/21/2020,98.54
2/22/2020,98.46
2/23/2020,98.42
2/24/2020,98.35
2/25/2020,98.31
2/26/2020,98.32
2/27/2020,98.37
2/28/2020,98.41
2/29/2020,98.55
3/1/2020,98.57
3/2/2020,98.6
3/3/2020,98.56
3/4/2020,98.46
3/5/2020,98.33
3/6/2020,98.19
3/7/2020,98.07
3/8/2020,97.95
3/9/2020,97.78
3/10/2020,97.72
3/11/2020,97.66
3/12/2020,97.55
3/13/2020,97.35
3/14/2020,97.11
3/15/2020,96.83
3/16/2020,96.61
3/17/2020,96.05
3/18/2020,95.34
3/19/2020,94.51
3/20/2020,93.47
3/21/2020,92.06
3/22/2020,90.78
3/23/2020,89.39
3/24/2020,88.11
3/25/2020,86.76
3/26/2020,85.37
3/27/2020,83.87
3/28/2020,82.67
3/29/2020,81.35
3/30/2020,80.13
3/31/2020,78.9
4/1/2020,77.65
4/2/2020,76.45
4/3/2020,75.54
4/4/2020,74.36
4/5/2020,73.12
4/6/2020,72.02
4/7/2020,70.89
4/8/2020,70.05
4/9/2020,69.2
4/10/2020,68.3
4/11/2020,67.73
4/12/2020,67.18
4/13/2020,66.56
4/14/2020,66.07
4/15/2020,65.48
4/16/2020,64.98
4/17/2020,64.53
4/18/2020,64.17
4/19/2020,63.8
4/20/2020,63.53
4/21/2020,63.25
4/22/2020,62.98
4/23/2020,62.73
4/24/2020,62.52
4/25/2020,62.36
4/26/2020,62.2
4/27/2020,61.96
4/28/2020,61.73
4/29/2020,61.55
4/30/2020,61.41
5/1/2020,61.31
5/2/2020,61.15
5/3/2020,60.97
5/4/2020,60.82
5/5/2020,60.75
5/6/2020,60.74
5/7/2020,60.73
5/8/2020,60.78
5/9/2020,60.97
5/10/2020,61.19
5/11/2020,61.34
5/12/2020,61.47
5/13/2020,61.24
5/14/2020,61.29
5/15/2020,61.47
5/16/2020,61.5
5/17/2020,61.54
5/18/2020,61.62
5/19/2020,61.71
5/20/2020,62.14
5/21/2020,62.43
5/22/2020,62.55
5/23/2020,62.79
5/24/2020,62.95
5/25/2020,63.11
5/26/2020,63.23
5/27/2020,63.34
5/28/2020,63.35
5/29/2020,63.53
5/30/2020,63.84
5/31/2020,64.1
6/1/2020,64.33
6/2/2020,64.64
6/3/2020,64.97
6/4/2020,65.35
6/5/2020,65.61
6/6/2020,65.8
6/7/2020,66.05
6/8/2020,66.31
6/9/2020,66.59
6/10/2020,66.82
6/11/2020,67.08
6/12/2020,67.3
6/13/2020,67.55
6/14/2020,67.9
6/15/2020,68.27
6/16/2020,68.64
6/17/2020,69
6/18/2020,69.39
6/19/2020,69.81
6/20/2020,70.29
6/21/2020,70.76
6/22/2020,71.26
6/23/2020,71.46
6/24/2020,71.71
6/25/2020,71.95
6/26/2020,72.13
6/27/2020,72.2
6/28/2020,72.2
6/29/2020,72.26
6/30/2020,72.57
7/1/2020,72.85
7/2/2020,73.09
7/3/2020,73.38
7/4/2020,73.66
7/5/2020,73.93
7/6/2020,74.16
7/7/2020,74.36
7/8/2020,74.67
7/9/2020,75.06
7/10/2020,75.42
7/11/2020,75.84
7/12/2020,76.24
7/13/2020,76.61
7/14/2020,77.04
7/15/2020,77.31
7/16/2020,77.51
7/17/2020,77.69
7/18/2020,77.72
7/19/2020,77.89
7/20/2020,78.07
7/21/2020,78.2
7/22/2020,78.45
7/23/2020,78.71
7/24/2020,79.09
7/25/2020,79.61
7/26/2020,79.99
7/27/2020,80.35
7/28/2020,80.7
7/29/2020,81.02
7/30/2020,81.34
7/31/2020,81.51
8/1/2020,81.62
8/2/2020,81.74
8/3/2020,81.88
8/4/2020,81.94
8/5/2020,82.05
8/6/2020,82.04
8/7/2020,82.06
8/8/2020,82.06
8/9/2020,82.03
8/10/2020,81.99
8/11/2020,82.04
8/12/2020,81.93
8/13/2020,81.9
8/14/2020,81.88
8/15/2020,81.77
8/16/2020,81.83
8/17/2020,81.87
8/18/2020,81.88
8/19/2020,82.01
8/20/2020,82.15
8/21/2020,82.24
8/22/2020,82.51
8/23/2020,82.62
8/24/2020,82.75
8/25/2020,82.91
8/26/2020,83.07
8/27/2020,83.17
8/28/2020,83.32
8/29/2020,83.51
8/30/2020,83.71
8/31/2020,83.91
9/1/2020,84.02
9/2/2020,84.1
9/3/2020,84.26
9/4/2020,84.39
9/5/2020,84.45
9/6/2020,84.55
9/7/2020,84.64
9/8/2020,84.72
9/9/2020,84.86
9/10/2020,85.05
9/11/2020,85.27
9/12/2020,85.44
9/13/2020,85.56
9/14/2020,85.69
9/15/2020,85.96
9/16/2020,86.19
9/17/2020,86.39
9/18/2020,86.58
9/19/2020,86.75
9/20/2020,86.97
9/21/2020,87.14
9/22/2020,87.31
9/23/2020,87.5
9/24/2020,87.64
9/25/2020,87.79
9/26/2020,87.96
9/27/2020,88.12
9/28/2020,88.37
9/29/2020,88.64
9/30/2020,88.92
10/1/2020,89.07
10/2/2020,89.24
10/3/2020,89.45
10/4/2020,89.63
10/5/2020,89.78
10/6/2020,89.83
10/7/2020,89.92
10/8/2020,90.17
10/9/2020,90.41
10/10/2020,90.65
10/11/2020,90.93
10/12/2020,91.19
10/13/2020,91.41
10/14/2020,91.56
10/15/2020,91.64
10/16/2020,91.64
10/17/2020,91.58
10/18/2020,91.58
10/19/2020,91.58
10/20/2020,91.67
10/21/2020,91.79
10/22/2020,91.93
10/23/2020,92.08
10/24/2020,92.32
10/25/2020,92.46
10/26/2020,92.61
10/27/2020,92.75
10/28/2020,92.86
10/29/2020,93.02
10/30/2020,93.16
10/31/2020,93.25
11/1/2020,93.38
11/2/2020,93.47
11/3/2020,93.56
11/4/2020,93.65
11/5/2020,93.68
11/6/2020,93.77
11/7/2020,93.87
11/8/2020,93.99
11/9/2020,94.06
11/10/2020,94.1
11/11/2020,94.15
11/12/2020,94.19
11/13/2020,94.22
11/14/2020,94.02
11/15/2020,93.94
11/16/2020,93.94
11/17/2020,93.97
11/18/2020,94.05
11/19/2020,94.14
11/20/2020,94.25
11/21/2020,94.58
11/22/2020,94.8
11/23/2020,95.07
11/24/2020,95.3
11/25/2020,95.42
11/26/2020,95.6
11/27/2020,95.69
11/28/2020,95.75
11/29/2020,95.75
11/30/2020,95.73
12/1/2020,95.65
12/2/2020,95.63
12/3/2020,95.6
12/4/2020,95.59
12/5/2020,95.65
12/6/2020,95.71
12/7/2020,95.71
12/8/2020,95.83
12/9/2020,95.89
12/10/2020,95.89
12/11/2020,95.98
12/12/2020,95.93
12/13/2020,96.04
12/14/2020,96.17
12/15/2020,96.26
12/16/2020,96.36
12/17/2020,96.39
12/18/2020,96.4
12/19/2020,96.47
12/20/2020,96.46
12/21/2020,96.43
12/22/2020,96.45
12/23/2020,96.48
12/24/2020,96.58
12/25/2020,96.66
12/26/2020,96.75
12/27/2020,96.83
12/28/2020,96.89
12/29/2020,96.95
12/30/2020,97.06
12/31/2020,97.09
1/1/2021,96.96
1/2/2021,96.73
1/3/2021,96.47
1/4/2021,96.28
1/5/2021,96.1
1/6/2021,96.07
1/7/2021,96.13
1/8/2021,96.54
1/9/2021,97
1/10/2021,97.56
1/11/2021,98.04
1/12/2021,98.42
1/13/2021,98.59
1/14/2021,98.82
1/15/2021,98.91
1/16/2021,99.09
1/17/2021,99.16
1/18/2021,99.26
1/19/2021,99.43
1/20/2021,99.63
1/21/2021,99.74
1/22/2021,99.8
1/23/2021,99.62
1/24/2021,99.66
1/25/2021,99.7
1/26/2021,99.74
1/27/2021,99.77
1/28/2021,99.91
1/29/2021,100.04
1/30/2021,100.39
1/31/2021,100.63
2/1/2021,100.83
2/2/2021,101.1
2/3/2021,101.27
2/4/2021,101.25
2/5/2021,101.51
2/6/2021,101.66
2/7/2021,101.85
2/8/2021,102.03
2/9/2021,102.16
2/10/2021,102.43
2/11/2021,102.84
2/12/2021,103.04
2/13/2021,103.29
2/14/2021,103.49
2/15/2021,103.7
2/16/2021,103.86
2/17/2021,103.93
2/18/2021,104.02
2/19/2021,104.05
2/20/2021,103.94
2/21/2021,103.95
2/22/2021,103.97
2/23/2021,104.04
2/24/2021,104.17
2/25/2021,104.28
2/26/2021,104.43
2/27/2021,104.73
2/28/2021,104.91
3/1/2021,104.96
3/2/2021,105.02
3/3/2021,105.14
3/4/2021,105.32
3/5/2021,105.54
3/6/2021,105.69
3/7/2021,105.93
3/8/2021,106.29
3/9/2021,106.69
3/10/2021,107.01
3/11/2021,107.37
3/12/2021,107.68
3/13/2021,108.18
3/14/2021,108.48
3/15/2021,108.79
3/16/2021,109.02
3/17/2021,109.27
3/18/2021,109.57
3/19/2021,109.9
3/20/2021,110.17
3/21/2021,110.56
3/22/2021,110.89
3/23/2021,111.43
3/24/2021,111.91
3/25/2021,112.29
3/26/2021,112.69
3/27/2021,113.17
3/28/2021,113.57
3/29/2021,114.07
3/30/2021,114.46
3/31/2021,114.97
4/1/2021,115.35
4/2/2021,115.67
4/3/2021,115.94
4/4/2021,116.28
4/5/2021,116.58
4/6/2021,116.8
4/7/2021,116.84
4/8/2021,117
4/9/2021,117.29
4/10/2021,117.41
4/11/2021,117.49
4/12/2021,117.6
4/13/2021,117.72
4/14/2021,118.05
4/15/2021,118.41
4/16/2021,118.69
4/17/2021,119.12
4/18/2021,119.57
4/19/2021,119.98
4/20/2021,120.43
4/21/2021,120.82
4/22/2021,121.21
4/23/2021,121.62
4/24/2021,122.02
4/25/2021,122.33
4/26/2021,122.62
4/27/2021,122.83
4/28/2021,123.03
4/29/2021,123.22
4/30/2021,123.32
5/1/2021,123.31
5/2/2021,123.28
5/3/2021,123.3
5/4/2021,123.35
5/5/2021,123.44
5/6/2021,123.58
5/7/2021,123.58
5/8/2021,123.86
5/9/2021,124.27
5/10/2021,124.6
5/11/2021,124.95
5/12/2021,125.31
5/13/2021,125.6
5/14/2021,126
5/15/2021,126.1
5/16/2021,126.15
5/17/2021,126.19
5/18/2021,126.17
5/19/2021,126.05
5/20/2021,126.02
5/21/2021,125.98
5/22/2021,125.83
5/23/2021,125.91
5/24/2021,125.98
5/25/2021,126.15
5/26/2021,126.39
5/27/2021,126.62
5/28/2021,126.93
5/29/2021,127.48
5/30/2021,127.83
5/31/2021,128.24
6/1/2021,128.39
6/2/2021,128.49
6/3/2021,128.57
6/4/2021,128.68
6/5/2021,128.7
6/6/2021,128.73
6/7/2021,128.68
6/8/2021,128.83
6/9/2021,129.04
6/10/2021,129.18
6/11/2021,129.32
6/12/2021,129.45
6/13/2021,129.58
6/14/2021,129.82
6/15/2021,130.07
6/16/2021,130.25
6/17/2021,130.36
6/18/2021,130.42
6/19/2021,130.63
6/20/2021,130.79
6/21/2021,130.98
6/22/2021,131.11
6/23/2021,131.36
6/24/2021,131.63
6/25/2021,131.9
6/26/2021,132.28
6/27/2021,132.59
6/28/2021,132.95
6/29/2021,133.36
6/30/2021,133.62
7/1/2021,133.88
7/2/2021,134.17
7/3/2021,134.38
7/4/2021,134.68
7/5/2021,134.86
7/6/2021,135.05
7/7/2021,135.25
7/8/2021,135.53
7/9/2021,135.85
7/10/2021,135.87
7/11/2021,135.91
7/12/2021,135.94
7/13/2021,136.04
7/14/2021,136.16
7/15/2021,136.31
7/16/2021,136.39
7/17/2021,136.63
7/18/2021,136.99
7/19/2021,137.39
7/20/2021,137.67
7/21/2021,137.64
7/22/2021,137.41
7/23/2021,137.19
7/24/2021,136.88
7/25/2021,136.4
7/26/2021,135.82
7/27/2021,135.38
7/28/2021,135.23
7/29/2021,135.18
7/30/2021,135.02
7/31/2021,135.16
8/1/2021,135.2
8/2/2021,135.28
8/3/2021,135.26
8/4/2021,135.3
8/5/2021,135.41
8/6/2021,135.69
8/7/2021,135.58
8/8/2021,135.7
8/9/2021,135.87
8/10/2021,136.04
8/11/2021,136.14
8/12/2021,136.26
8/13/2021,136.36
8/14/2021,136.64
8/15/2021,136.81
8/16/2021,136.93
8/17/2021,137.07
8/18/2021,137.22
8/19/2021,137.4
8/20/2021,137.55
8/21/2021,137.74
8/22/2021,138.02
8/23/2021,138.29
8/24/2021,138.51
8/25/2021,138.85
8/26/2021,139.08
8/27/2021,139.28
8/28/2021,139.47
8/29/2021,139.67
8/30/2021,139.92
8/31/2021,140.16
9/1/2021,140.19
9/2/2021,140.26
9/3/2021,140.38
9/4/2021,140.4
9/5/2021,140.55
9/6/2021,140.76
9/7/2021,140.87
9/8/2021,141.14
9/9/2021,141.38
9/10/2021,141.42
9/11/2021,141.51
9/12/2021,141.4
9/13/2021,141.29
9/14/2021,141.52
9/15/2021,141.78
9/16/2021,141.92
9/17/2021,142.19
9/18/2021,142.48
9/19/2021,142.81
9/20/2021,143.06
9/21/2021,143.03
9/22/2021,143.04
9/23/2021,143.12
9/24/2021,143.24
9/25/2021,143.3
9/26/2021,143.39
9/27/2021,143.52
9/28/2021,143.81
9/29/2021,144.04
9/30/2021,144.32
10/1/2021,144.63
10/2/2021,145
10/3/2021,145.28
10/4/2021,145.53
10/5/2021,145.71
10/6/2021,145.86
10/7/2021,146.08
10/8/2021,146.31
10/9/2021,146.6
10/10/2021,146.81
10/11/2021,147.07
10/12/2021,147.2
10/13/2021,147.27
10/14/2021,147.36
10/15/2021,147.38
10/16/2021,147.23
10/17/2021,147.36
10/18/2021,147.4
10/19/2021,147.59
10/20/2021,147.8
10/21/2021,147.98
10/22/2021,148.21
10/23/2021,148.62
10/24/2021,148.85
10/25/2021,149.12
10/26/2021,149.39
10/27/2021,149.65
10/28/2021,149.86
10/29/2021,150.08
10/30/2021,150.35
10/31/2021,150.54
11/1/2021,150.83
11/2/2021,151.11
11/3/2021,151.38
11/4/2021,151.63
11/5/2021,151.9
11/6/2021,151.92
11/7/2021,152.19
11/8/2021,152.34
11/9/2021,152.4
11/10/2021,152.49
11/11/2021,152.75
11/12/2021,152.87
11/13/2021,153.13
11/14/2021,153.27
11/15/2021,153.43
11/16/2021,153.77
11/17/2021,154.16
11/18/2021,154.42
11/19/2021,154.9
11/20/2021,155.14
11/21/2021,155.7
11/22/2021,156.29
11/23/2021,156.68
11/24/2021,157.07
11/25/2021,157.34
11/26/2021,157.51
11/27/2021,157.9
11/28/2021,157.91
11/29/2021,157.92
11/30/2021,158.06
12/1/2021,158.12
12/2/2021,158.37
12/3/2021,158.54
12/4/2021,158.99
12/5/2021,159.47
12/6/2021,159.96
12/7/2021,160.29
12/8/2021,160.69
12/9/2021,160.96
12/10/2021,161.3
12/11/2021,161.17
12/12/2021,161.34
12/13/2021,161.46
12/14/2021,161.75
12/15/2021,161.93
12/16/2021,162.05
12/17/2021,162.37
12/18/2021,162.82
12/19/2021,163.05
12/20/2021,163.28
12/21/2021,163.26
12/22/2021,163.26
12/23/2021,163.38
12/24/2021,163.34
12/25/2021,163.43
12/26/2021,163.48
12/27/2021,163.62
12/28/2021,163.95
12/29/2021,164.25
12/30/2021,164.46
12/31/2021,164.52
1/1/2022,164.46
1/2/2022,164.05
1/3/2022,163.51
1/4/2022,163.12
1/5/2022,162.81
1/6/2022,162.48
1/7/2022,162.27
1/8/2022,161.92
1/9/2022,162.05
1/10/2022,162.16
1/11/2022,161.99
1/12/2022,161.86
1/13/2022,161.69
1/14/2022,161.1
1/15/2022,161.09
1/16/2022,160.91
1/17/2022,160.75
1/18/2022,160.72
1/19/2022,160.69
1/20/2022,160.66
1/21/2022,160.96
1/22/2022,160.73
1/23/2022,160.57
1/24/2022,160.41
1/25/2022,160.25
1/26/2022,160.15
1/27/2022,160.02
1/28/2022,159.89
1/29/2022,160.02
1/30/2022,160.18
1/31/2022,160.29
2/1/2022,160.36
2/2/2022,160.43
2/3/2022,160.62
2/4/2022,160.86
2/5/2022,160.98
2/6/2022,161.01
2/7/2022,161.09
2/8/2022,161.09
2/9/2022,161.17
2/10/2022,161.2
2/11/2022,161.21
2/12/2022,161.2
2/13/2022,161.14
2/14/2022,161.05
2/15/2022,161.02
2/16/2022,161
2/17/2022,160.88
2/18/2022,160.86
2/19/2022,160.61
2/20/2022,160.6
2/21/2022,160.64
2/22/2022,160.49
2/23/2022,160.34
2/24/2022,160.32
2/25/2022,160.18
2/26/2022,160.36
2/27/2022,160.26
2/28/2022,160.14
3/1/2022,160.09
3/2/2022,159.9
3/3/2022,159.7
3/4/2022,159.52
3/5/2022,159.22
3/6/2022,159.09
