DATE,ALLJOBS
3/7/2022,158.95
3/8/2022,158.96
3/9/2022,159.09
3/10/2022,159.1
3/11/2022,159.16
3/12/2022,159.28
3/13/2022,159.29
3/14/2022,159.28
3/15/2022,159.21
3/16/2022,159.12
3/17/2022,159.16
3/18/2022,159.08
3/19/2022,158.97
3/20/2022,158.84
3/21/2022,158.71
3/22/2022,158.64
3/23/2022,158.45
3/24/2022,158.34
3/25/2022,158.33
3/26/2022,158.34
3/27/2022,158.41
3/28/2022,158.43
3/29/2022,158.44
3/30/2022,158.68
3/31/2022,158.77
4/1/2022,158.63
4/2/2022,158.53
4/3/2022,158.37
4/4/2022,158.21
4/5/2022,158
4/6/2022,157.63
4/7/2022,157.25
4/8/2022,157.03
4/9/2022,156.48
4/10/2022,155.81
4/11/2022,155.22
4/12/2022,154.7
4/13/2022,154.25
4/14/2022,153.95
4/15/2022,153.72
4/16/2022,153.86
4/17/2022,154.14
4/18/2022,154.43
4/19/2022,154.75
4/20/2022,155.05
4/21/2022,155.34
4/22/2022,155.83
4/23/2022,156.28
4/24/2022,156.48
4/25/2022,156.68
4/26/2022,156.87
4/27/2022,156.56
4/28/2022,156.53
4/29/2022,156.27
4/30/2022,155.93
5/1/2022,156.21
5/2/2022,156.07
5/3/2022,155.9
5/4/2022,156.24
5/5/2022,156.16
5/6/2022,156.14
5/7/2022,156.09
5/8/2022,155.74
5/9/2022,155.87
5/10/2022,155.99
5/11/2022,156
5/12/2022,156.09
5/13/2022,156.03
5/14/2022,156.11
5/15/2022,156.12
5/16/2022,156.13
5/17/2022,156.05
5/18/2022,156.14
5/19/2022,156.12
5/20/2022,156.23
5/21/2022,156.09
5/22/2022,156.19
5/23/2022,156.2
5/24/2022,156.32
5/25/2022,156.29
5/26/2022,156.22
5/27/2022,156.22
5/28/2022,156.41
5/29/2022,156.39
5/30/2022,156.43
5/31/2022,156.34
6/1/2022,156.28
6/2/2022,156.28
6/3/2022,156.12
6/4/2022,156.01
6/5/2022,155.82
6/6/2022,155.61
6/7/2022,155.51
6/8/2022,155.41
6/9/2022,155.24
6/10/2022,155.05
6/11/2022,154.96
6/12/2022,154.81
6/13/2022,154.74
6/14/2022,154.7
6/15/2022,154.56
6/16/2022,154.48
6/17/2022,154.49
6/18/2022,154.39
6/19/2022,154.46
6/20/2022,154.47
6/21/2022,154.4
6/22/2022,154.48
6/23/2022,154.58
6/24/2022,154.61
6/25/2022,154.45
6/26/2022,154.34
6/27/2022,154.19
6/28/2022,154.17
6/29/2022,154.21
6/30/2022,154.19
7/1/2022,154.14
7/2/2022,154.39
7/3/2022,154.53
7/4/2022,154.65
7/5/2022,154.73
7/6/2022,154.65
7/7/2022,154.62
7/8/2022,154.7
7/9/2022,154.57
7/10/2022,154.5
7/11/2022,154.52
7/12/2022,154.49
7/13/2022,154.49
7/14/2022,154.46
7/15/2022,154.43
7/16/2022,154.45
7/17/2022,154.42
7/18/2022,154.34
7/19/2022,154.28
7/20/2022,154.14
7/21/2022,153.92
7/22/2022,153.84
7/23/2022,153.61
7/24/2022,153.51
7/25/2022,153.4
7/26/2022,153.28
7/27/2022,153.29
7/28/2022,153.35
7/29/2022,153.24
7/30/2022,153.38
7/31/2022,153.31
8/1/2022,153.3
8/2/2022,153.16
8/3/2022,153.05
8/4/2022,152.9
8/5/2022,152.89
8/6/2022,152.81
8/7/2022,152.73
8/8/2022,152.61
8/9/2022,152.56
8/10/2022,152.39
8/11/2022,152.25
8/12/2022,152.02
8/13/2022,151.68
8/14/2022,151.5
8/15/2022,151.35
8/16/2022,151.19
8/17/2022,151.04
8/18/2022,150.87
8/19/2022,150.7
8/20/2022,150.62
8/21/2022,150.43
8/22/2022,150.31
8/23/2022,150.16
8/24/2022,150.16
8/25/2022,150.19
8/26/2022,150.26
8/27/2022,150.39
8/28/2022,150.45
8/29/2022,150.43
8/30/2022,150.53
8/31/2022,150.59
9/1/2022,150.56
9/2/2022,150.43
9/3/2022,150.34
9/4/2022,150.35
9/5/2022,150.39
9/6/2022,150.3
9/7/2022,150.15
9/8/2022,150.11
9/9/2022,150.14
9/10/2022,150.16
9/11/2022,150.03
9/12/2022,149.93
9/13/2022,149.97
9/14/2022,149.98
9/15/2022,149.98
9/16/2022,149.97
9/17/2022,149.85
9/18/2022,149.82
9/19/2022,149.67
9/20/2022,149.39
9/21/2022,149.16
9/22/2022,148.94
9/23/2022,148.8
9/24/2022,148.79
9/25/2022,148.78
9/26/2022,148.88
9/27/2022,149.11
9/28/2022,149.28
9/29/2022,149.4
9/30/2022,149.43
10/1/2022,149.45
10/2/2022,149.45
10/3/2022,149.45
10/4/2022,149.3
10/5/2022,149.28
10/6/2022,149.25
10/7/2022,149.2
10/8/2022,149.22
10/9/2022,149.19
10/10/2022,149.19
10/11/2022,149.29
10/12/2022,149.27
10/13/2022,149.39
10/14/2022,149.51
10/15/2022,149.42
10/16/2022,149.47
10/17/2022,149.48
10/18/2022,149.5
10/19/2022,149.41
10/20/2022,149.25
10/21/2022,149.15
10/22/2022,148.86
10/23/2022,148.74
10/24/2022,148.7
10/25/2022,148.6
10/26/2022,148.64
10/27/2022,148.69
10/28/2022,148.68
10/29/2022,149.04
10/30/2022,149.13
10/31/2022,149.2
11/1/2022,149.18
11/2/2022,149.12
11/3/2022,149.08
11/4/2022,149.15
11/5/2022,149.1
11/6/2022,149.07
11/7/2022,149.02
11/8/2022,149.11
11/9/2022,149.19
11/10/2022,149.19
11/11/2022,149.08
11/12/2022,149.07
11/13/2022,149.04
11/14/2022,149
11/15/2022,148.9
11/16/2022,148.9
11/17/2022,148.97
11/18/2022,149.03
11/19/2022,148.99
11/20/2022,149.07
11/21/2022,149.19
11/22/2022,149.34
11/23/2022,149.45
11/24/2022,149.53
11/25/2022,149.62
11/26/2022,149.76
11/27/2022,149.79
11/28/2022,149.82
11/29/2022,149.82
11/30/2022,149.86
12/1/2022,149.8
12/2/2022,149.65
12/3/2022,149.53
12/4/2022,149.38
12/5/2022,149.28
12/6/2022,149.13
12/7/2022,148.83
12/8/2022,148.55
12/9/2022,148.52
12/10/2022,148.32
12/11/2022,148.21
12/12/2022,148.1
12/13/2022,148.05
12/14/2022,148.19
12/15/2022,148.36
12/16/2022,148.38
12/17/2022,148.57
12/18/2022,148.73
12/19/2022,148.82
12/20/2022,148.9
12/21/2022,148.94
12/22/2022,149.05
12/23/2022,149.05
12/24/2022,149.13
12/25/2022,149.22
12/26/2022,149.37
12/27/2022,149.5
12/28/2022,149.47
12/29/2022,149.41
12/30/2022,149.46
12/31/2022,149.32
1/1/2023,148.93
1/2/2023,148.45
1/3/2023,147.94
1/4/2023,147.44
1/5/2023,146.95
1/6/2023,146.47
1/7/2023,146.14
1/8/2023,146.04
1/9/2023,145.93
1/10/2023,145.88
1/11/2023,145.9
1/12/2023,145.88
1/13/2023,145.81
1/14/2023,145.54
1/15/2023,145.23
1/16/2023,145.09
1/17/2023,144.87
1/18/2023,144.68
1/19/2023,144.54
1/20/2023,144.42
1/21/2023,144.28
1/22/2023,144.19
1/23/2023,143.96
1/24/2023,143.74
1/25/2023,143.48
1/26/2023,143.25
1/27/2023,142.99
1/28/2023,142.87
1/29/2023,142.62
1/30/2023,142.43
1/31/2023,142.27
2/1/2023,142.1
2/2/2023,141.76
2/3/2023,141.5
2/4/2023,141.33
2/5/2023,141.16
2/6/2023,140.96
2/7/2023,140.73
2/8/2023,140.45
2/9/2023,140.24
2/10/2023,139.87
2/11/2023,139.38
2/12/2023,138.89
2/13/2023,138.47
2/14/2023,138.07
2/15/2023,137.78
2/16/2023,137.48
2/17/2023,137.3
2/18/2023,136.77
2/19/2023,136.51
2/20/2023,136.32
2/21/2023,136.08
2/22/2023,135.83
2/23/2023,135.77
2/24/2023,135.53
2/25/2023,135.6
2/26/2023,135.45
2/27/2023,135.2
2/28/2023,134.93
3/1/2023,134.25
3/2/2023,133.76
3/3/2023,133.43
3/4/2023,133.12
3/5/2023,132.89
3/6/2023,132.68
3/7/2023,132.46
3/8/2023,132.46
3/9/2023,132.26
3/10/2023,132.8
3/11/2023,133.45
3/12/2023,133.92
3/13/2023,134.31
3/14/2023,134.74
3/15/2023,135.45
3/16/2023,135.97
3/17/2023,135.87
3/18/2023,135.73
3/19/2023,135.58
3/20/2023,135.51
3/21/2023,135.45
3/22/2023,135.25
3/23/2023,135.05
3/24/2023,134.87
3/25/2023,134.64
3/26/2023,134.51
3/27/2023,134.36
3/28/2023,134.25
3/29/2023,134.14
3/30/2023,134.19
3/31/2023,134.08
4/1/2023,133.97
4/2/2023,133.9
4/3/2023,133.75
4/4/2023,133.7
4/5/2023,133.64
4/6/2023,133.5
4/7/2023,133.47
4/8/2023,133.45
4/9/2023,133.34
4/10/2023,133.33
4/11/2023,133.25
4/12/2023,133.2
4/13/2023,133.12
4/14/2023,133.03
4/15/2023,132.79
4/16/2023,132.85
4/17/2023,132.88
4/18/2023,132.91
4/19/2023,132.81
4/20/2023,132.86
4/21/2023,132.97
4/22/2023,133.33
4/23/2023,133.37
4/24/2023,133.45
4/25/2023,133.49
4/26/2023,133.67
4/27/2023,133.69
4/28/2023,133.66
4/29/2023,133.54
4/30/2023,133.39
5/1/2023,133.13
5/2/2023,132.94
5/3/2023,132.64
5/4/2023,132.22
5/5/2023,132.09
5/6/2023,132
5/7/2023,131.98
5/8/2023,132.01
5/9/2023,131.96
5/10/2023,132.03
5/11/2023,132.19
5/12/2023,131.57
5/13/2023,131.41
5/14/2023,131.25
5/15/2023,131.05
5/16/2023,130.77
5/17/2023,130.61
5/18/2023,130.45
5/19/2023,130.83
5/20/2023,130.81
5/21/2023,130.84
5/22/2023,130.93
5/23/2023,131.02
5/24/2023,131.07
5/25/2023,131.11
5/26/2023,131.13
5/27/2023,131.12
5/28/2023,131.03
5/29/2023,130.98
5/30/2023,130.96
5/31/2023,130.83
6/1/2023,130.62
6/2/2023,130.47
6/3/2023,130.23
6/4/2023,130.02
6/5/2023,129.81
6/6/2023,129.67
6/7/2023,129.55
6/8/2023,129.48
6/9/2023,129.34
6/10/2023,129.16
6/11/2023,129.06
6/12/2023,128.91
6/13/2023,128.81
6/14/2023,128.8
6/15/2023,128.67
6/16/2023,128.58
6/17/2023,128.55
6/18/2023,128.56
6/19/2023,128.55
6/20/2023,128.49
6/21/2023,128.3
6/22/2023,128.34
6/23/2023,128.36
6/24/2023,128.37
6/25/2023,128.28
6/26/2023,128.16
6/27/2023,128.09
6/28/2023,128.08
6/29/2023,128
6/30/2023,127.91
7/1/2023,127.75
7/2/2023,127.66
7/3/2023,127.65
7/4/2023,127.61
7/5/2023,127.68
7/6/2023,127.6
7/7/2023,127.62
7/8/2023,127.8
7/9/2023,127.91
7/10/2023,127.98
7/11/2023,128.09
7/12/2023,128.19
7/13/2023,128.41
7/14/2023,128.71
7/15/2023,128.83
7/16/2023,129
7/17/2023,129.12
7/18/2023,129.2
7/19/2023,129.17
7/20/2023,129.05
7/21/2023,128.9
7/22/2023,128.58
7/23/2023,128.5
7/24/2023,128.44
7/25/2023,128.39
7/26/2023,128.36
7/27/2023,128.4
7/28/2023,128.38
7/29/2023,128.62
7/30/2023,128.63
7/31/2023,128.6
8/1/2023,128.53
8/2/2023,128.4
8/3/2023,128.28
8/4/2023,128.2
8/5/2023,128.14
8/6/2023,128.03
8/7/2023,127.93
8/8/2023,127.92
8/9/2023,127.93
8/10/2023,127.92
8/11/2023,127.88
8/12/2023,127.73
8/13/2023,127.71
8/14/2023,127.68
8/15/2023,127.66
8/16/2023,127.62
8/17/2023,127.58
8/18/2023,127.55
8/19/2023,127.59
8/20/2023,127.53
8/21/2023,127.5
8/22/2023,127.37
8/23/2023,127.23
8/24/2023,127.19
8/25/2023,127.2
8/26/2023,127.2
8/27/2023,127.24
8/28/2023,127.29
8/29/2023,127.47
8/30/2023,127.69
8/31/2023,127.81
9/1/2023,127.71
9/2/2023,127.75
9/3/2023,127.66
9/4/2023,127.66
9/5/2023,127.64
9/6/2023,127.62
9/7/2023,127.65
9/8/2023,127.81
9/9/2023,127.94
9/10/2023,128.18
9/11/2023,128.31
9/12/2023,128.4
9/13/2023,128.51
9/14/2023,128.59
9/15/2023,128.65
9/16/2023,128.63
9/17/2023,128.33
9/18/2023,127.99
9/19/2023,127.69
9/20/2023,127.35
9/21/2023,127.06
9/22/2023,126.8
9/23/2023,126.53
9/24/2023,126.59
9/25/2023,126.72
9/26/2023,126.9
9/27/2023,127.08
9/28/2023,127.2
9/29/2023,127.34
9/30/2023,127.4
10/1/2023,127.41
10/2/2023,127.3
10/3/2023,127.22
10/4/2023,127.14
10/5/2023,127.11
10/6/2023,127.03
10/7/2023,127.07
10/8/2023,127.1
10/9/2023,127.21
10/10/2023,127.27
10/11/2023,127.32
10/12/2023,127.38
10/13/2023,127.46
10/14/2023,127.48
10/15/2023,127.53
10/16/2023,127.55
10/17/2023,127.57
10/18/2023,127.58
10/19/2023,127.5
10/20/2023,127.39
10/21/2023,127.18
10/22/2023,127.11
10/23/2023,127.05
10/24/2023,127.04
10/25/2023,127.03
10/26/2023,127.08
10/27/2023,127.1
10/28/2023,127.3
10/29/2023,127.3
10/30/2023,127.36
10/31/2023,127.34
11/1/2023,127.41
11/2/2023,127.27
11/3/2023,127.25
11/4/2023,127.22
11/5/2023,127.16
11/6/2023,127.03
11/7/2023,126.9
11/8/2023,126.69
11/9/2023,126.53
11/10/2023,126.35
11/11/2023,126.12
11/12/2023,125.94
11/13/2023,125.79
11/14/2023,125.65
11/15/2023,125.37
11/16/2023,125.37
11/17/2023,125.36
11/18/2023,125.3
11/19/2023,125.35
11/20/2023,125.41
11/21/2023,125.51
11/22/2023,125.53
11/23/2023,125.57
11/24/2023,125.55
11/25/2023,125.56
11/26/2023,125.49
11/27/2023,125.4
11/28/2023,125.34
11/29/2023,125.55
11/30/2023,125.55
12/1/2023,125.57
12/2/2023,125.58
12/3/2023,125.6
12/4/2023,125.67
12/5/2023,125.69
12/6/2023,125.66
12/7/2023,125.71
12/8/2023,125.75
12/9/2023,125.66
12/10/2023,125.73
12/11/2023,125.75
12/12/2023,125.74
12/13/2023,125.69
12/14/2023,125.64
12/15/2023,125.54
12/16/2023,125.58
12/17/2023,125.3
12/18/2023,125.2
12/19/2023,125.12
12/20/2023,125.12
12/21/2023,125.08
12/22/2023,125.12
12/23/2023,125.2
12/24/2023,125.51
12/25/2023,125.74
12/26/2023,125.95
12/27/2023,126.14
12/28/2023,126.23
12/29/2023,126.27
12/30/2023,126.25
12/31/2023,126.04
1/1/2024,125.55
1/2/2024,125.01
1/3/2024,124.54
1/4/2024,124.36
1/5/2024,124.21
1/6/2024,124.03
1/7/2024,123.99
1/8/2024,124.07
1/9/2024,124.24
1/10/2024,124.35
1/11/2024,124.25
1/12/2024,124.12
1/13/2024,123.96
1/14/2024,123.83
1/15/2024,123.7
1/16/2024,123.51
1/17/2024,123.32
1/18/2024,123.1
1/19/2024,122.89
1/20/2024,122.8
1/21/2024,122.59
1/22/2024,122.4
1/23/2024,122.24
1/24/2024,121.93
1/25/2024,121.68
1/26/2024,121.42
1/27/2024,121.24
1/28/2024,121.05
1/29/2024,120.88
1/30/2024,120.71
1/31/2024,120.64
2/1/2024,120.58
2/2/2024,120.48
2/3/2024,120.45
2/4/2024,120.42
2/5/2024,120.35
2/6/2024,120.31
2/7/2024,120.34
2/8/2024,120.35
2/9/2024,120.43
2/10/2024,120.33
2/11/2024,120.21
2/12/2024,120.19
2/13/2024,120.13
2/14/2024,120.1
2/15/2024,119.98
2/16/2024,119.84
2/17/2024,119.48
2/18/2024,119.5
2/19/2024,119.45
2/20/2024,119.37
2/21/2024,119.21
2/22/2024,119.11
2/23/2024,119.08
2/24/2024,119.36
2/25/2024,119.25
2/26/2024,119.17
2/27/2024,119.1
2/28/2024,119.06
2/29/2024,119.03
3/1/2024,118.77
3/2/2024,118.5
3/3/2024,118.31
3/4/2024,118.14
3/5/2024,118.01
3/6/2024,117.89
3/7/2024,117.85
3/8/2024,117.97
3/9/2024,118.16
3/10/2024,118.28
3/11/2024,118.38
3/12/2024,118.45
3/13/2024,118.55
3/14/2024,118.57
3/15/2024,118.66
3/16/2024,118.58
3/17/2024,118.58
3/18/2024,118.58
3/19/2024,118.59
3/20/2024,118.54
3/21/2024,118.49
3/22/2024,118.33
