DATE,SDJOBS
2/1/2020,100
2/2/2020,99.75
2/3/2020,99.55
2/4/2020,99.29
2/5/2020,99.22
2/6/2020,99.12
2/7/2020,99.01
2/8/2020,99.11
2/9/2020,99.21
2/10/2020,99.33
2/11/2020,99.39
2/12/2020,99.36
2/13/2020,99.34
2/14/2020,99.38
2/15/2020,99.31
2/16/2020,99.32
2/17/2020,99.28
2/18/2020,99.33
2/19/2020,99.32
2/20/2020,99.34
2/21/2020,99.32
2/22/2020,99.2
2/23/2020,99.29
2/24/2020,99.4
2/25/2020,99.54
2/26/2020,99.71
2/27/2020,99.91
2/28/2020,100.17
2/29/2020,100.61
3/1/2020,100.81
3/2/2020,101.02
3/3/2020,101.18
3/4/2020,101.29
3/5/2020,101.36
3/6/2020,101.37
3/7/2020,101.35
3/8/2020,101.25
3/9/2020,101.03
3/10/2020,100.93
3/11/2020,100.8
3/12/2020,100.69
3/13/2020,100.57
3/14/2020,100.49
3/15/2020,100.43
3/16/2020,100.43
3/17/2020,100.28
3/18/2020,100.09
3/19/2020,99.7
3/20/2020,99.1
3/21/2020,98.24
3/22/2020,97.48
3/23/2020,96.7
3/24/2020,95.96
3/25/2020,95.02
3/26/2020,93.99
3/27/2020,92.66
3/28/2020,91.44
3/29/2020,90.08
3/30/2020,88.78
3/31/2020,87.35
4/1/2020,85.96
4/2/2020,84.7
4/3/2020,83.91
4/4/2020,83.08
4/5/2020,82.21
4/6/2020,81.25
4/7/2020,80.29
4/8/2020,79.57
4/9/2020,78.85
4/10/2020,78.07
4/11/2020,77.5
4/12/2020,76.95
4/13/2020,76.48
4/14/2020,76.07
4/15/2020,75.55
4/16/2020,75.08
4/17/2020,74.62
4/18/2020,74.16
4/19/2020,73.65
4/20/2020,73.25
4/21/2020,72.9
4/22/2020,72.52
4/23/2020,72.17
4/24/2020,71.83
4/25/2020,71.49
4/26/2020,71.2
4/27/2020,70.83
4/28/2020,70.41
4/29/2020,70.01
4/30/2020,69.65
5/1/2020,69.29
5/2/2020,68.96
5/3/2020,68.55
5/4/2020,68.25
5/5/2020,68
5/6/2020,67.82
5/7/2020,67.62
5/8/2020,67.46
5/9/2020,67.33
5/10/2020,67.26
5/11/2020,67.07
5/12/2020,66.82
5/13/2020,66.28
5/14/2020,65.89
5/15/2020,65.66
5/16/2020,65.22
5/17/2020,64.84
5/18/2020,64.47
5/19/2020,64.1
5/20/2020,64.15
5/21/2020,64.17
5/22/2020,64.04
5/23/2020,64.09
5/24/2020,63.98
5/25/2020,63.89
5/26/2020,63.82
5/27/2020,63.65
5/28/2020,63.38
5/29/2020,63.26
5/30/2020,63.43
5/31/2020,63.43
6/1/2020,63.33
6/2/2020,63.41
6/3/2020,63.51
6/4/2020,63.61
6/5/2020,63.72
6/6/2020,63.71
6/7/2020,63.9
6/8/2020,64.16
6/9/2020,64.26
6/10/2020,64.35
6/11/2020,64.45
6/12/2020,64.46
6/13/2020,64.3
6/14/2020,64.27
6/15/2020,64.28
6/16/2020,64.31
6/17/2020,64.3
6/18/2020,64.38
6/19/2020,64.45
6/20/2020,64.66
6/21/2020,64.75
6/22/2020,64.82
6/23/2020,64.83
6/24/2020,64.85
6/25/2020,64.8
6/26/2020,64.73
6/27/2020,64.6
6/28/2020,64.54
6/29/2020,64.48
6/30/2020,64.4
7/1/2020,64.34
7/2/2020,64.35
7/3/2020,64.37
7/4/2020,64.42
7/5/2020,64.43
7/6/2020,64.45
7/7/2020,64.56
7/8/2020,64.83
7/9/2020,65.03
7/10/2020,65.27
7/11/2020,65.48
7/12/2020,65.68
7/13/2020,65.9
7/14/2020,66.18
7/15/2020,66.31
7/16/2020,66.42
7/17/2020,66.52
7/18/2020,66.42
7/19/2020,66.6
7/20/2020,66.78
7/21/2020,66.89
7/22/2020,67.04
7/23/2020,67.23
7/24/2020,67.42
7/25/2020,67.86
7/26/2020,68
7/27/2020,68.09
7/28/2020,68.13
7/29/2020,68.22
7/30/2020,68.31
7/31/2020,68.4
8/1/2020,68.55
8/2/2020,68.69
8/3/2020,68.91
8/4/2020,69.14
8/5/2020,69.27
8/6/2020,69.36
8/7/2020,69.29
8/8/2020,69.34
8/9/2020,69.47
8/10/2020,69.57
8/11/2020,69.72
8/12/2020,69.67
8/13/2020,69.63
8/14/2020,69.79
8/15/2020,69.57
8/16/2020,69.56
8/17/2020,69.54
8/18/2020,69.48
8/19/2020,69.64
8/20/2020,69.8
8/21/2020,69.91
8/22/2020,70.24
8/23/2020,70.35
8/24/2020,70.46
8/25/2020,70.63
8/26/2020,70.86
8/27/2020,71.08
8/28/2020,71.27
8/29/2020,71.39
8/30/2020,71.5
8/31/2020,71.6
9/1/2020,71.54
9/2/2020,71.58
9/3/2020,71.63
9/4/2020,71.75
9/5/2020,71.92
9/6/2020,72.14
9/7/2020,72.36
9/8/2020,72.64
9/9/2020,72.78
9/10/2020,72.93
9/11/2020,73.05
9/12/2020,73.1
9/13/2020,73.09
9/14/2020,73.08
9/15/2020,73.15
9/16/2020,73.24
9/17/2020,73.36
9/18/2020,73.39
9/19/2020,73.5
9/20/2020,73.68
9/21/2020,73.83
9/22/2020,74.02
9/23/2020,74.19
9/24/2020,74.33
9/25/2020,74.61
9/26/2020,74.82
9/27/2020,75.01
9/28/2020,75.25
9/29/2020,75.47
9/30/2020,75.7
10/1/2020,75.87
10/2/2020,76.01
10/3/2020,76.21
10/4/2020,76.35
10/5/2020,76.47
10/6/2020,76.53
10/7/2020,76.57
10/8/2020,76.71
10/9/2020,76.84
10/10/2020,76.83
10/11/2020,76.97
10/12/2020,77.07
10/13/2020,77.17
10/14/2020,77.29
10/15/2020,77.41
10/16/2020,77.45
10/17/2020,77.61
10/18/2020,77.71
10/19/2020,77.87
10/20/2020,78.08
10/21/2020,78.36
10/22/2020,78.54
10/23/2020,78.74
10/24/2020,78.95
10/25/2020,79.1
10/26/2020,79.23
10/27/2020,79.41
10/28/2020,79.54
10/29/2020,79.66
10/30/2020,79.69
10/31/2020,79.85
11/1/2020,80.06
11/2/2020,80.28
11/3/2020,80.42
11/4/2020,80.62
11/5/2020,80.89
11/6/2020,81.25
11/7/2020,81.46
11/8/2020,81.68
11/9/2020,81.88
11/10/2020,82.09
11/11/2020,82.25
11/12/2020,82.44
11/13/2020,82.66
11/14/2020,82.79
11/15/2020,83.1
11/16/2020,83.46
11/17/2020,83.81
11/18/2020,84.26
11/19/2020,84.63
11/20/2020,85
11/21/2020,85.43
11/22/2020,85.64
11/23/2020,85.93
11/24/2020,86.17
11/25/2020,86.38
11/26/2020,86.65
11/27/2020,86.84
11/28/2020,87.07
11/29/2020,87.29
11/30/2020,87.42
12/1/2020,87.31
12/2/2020,87.31
12/3/2020,87.36
12/4/2020,87.55
12/5/2020,87.74
12/6/2020,87.85
12/7/2020,87.98
12/8/2020,88.4
12/9/2020,88.69
12/10/2020,88.77
12/11/2020,88.98
12/12/2020,88.94
12/13/2020,89.25
12/14/2020,89.55
12/15/2020,89.81
12/16/2020,90.04
12/17/2020,90.36
12/18/2020,90.54
12/19/2020,90.87
12/20/2020,90.98
12/21/2020,91.11
12/22/2020,91.28
12/23/2020,91.38
12/24/2020,91.51
12/25/2020,91.57
12/26/2020,91.69
12/27/2020,91.79
12/28/2020,91.89
12/29/2020,92.01
12/30/2020,92.1
12/31/2020,92.17
1/1/2021,92.11
1/2/2021,91.95
1/3/2021,91.76
1/4/2021,91.55
1/5/2021,91.25
1/6/2021,91.11
1/7/2021,91.07
1/8/2021,91.25
1/9/2021,91.4
1/10/2021,91.75
1/11/2021,92.11
1/12/2021,92.62
1/13/2021,93.08
1/14/2021,93.59
1/15/2021,94.15
1/16/2021,94.92
1/17/2021,95.49
1/18/2021,96.01
1/19/2021,96.38
1/20/2021,96.61
1/21/2021,96.71
1/22/2021,96.66
1/23/2021,96.17
1/24/2021,96.02
1/25/2021,95.95
1/26/2021,96.05
1/27/2021,96.28
1/28/2021,96.61
1/29/2021,97.02
1/30/2021,97.75
1/31/2021,98.24
2/1/2021,98.64
2/2/2021,98.94
2/3/2021,99.15
2/4/2021,99.29
2/5/2021,99.63
2/6/2021,99.85
2/7/2021,100.15
2/8/2021,100.46
2/9/2021,100.77
2/10/2021,101.14
2/11/2021,101.61
2/12/2021,101.88
2/13/2021,102.34
2/14/2021,102.65
2/15/2021,102.95
2/16/2021,103.21
2/17/2021,103.5
2/18/2021,103.77
2/19/2021,104.02
2/20/2021,103.97
2/21/2021,104.24
2/22/2021,104.62
2/23/2021,105.09
2/24/2021,105.66
2/25/2021,106.17
2/26/2021,106.74
2/27/2021,107.5
2/28/2021,108.1
3/1/2021,108.49
3/2/2021,108.85
3/3/2021,109.09
3/4/2021,109.35
3/5/2021,109.57
3/6/2021,109.44
3/7/2021,109.6
3/8/2021,109.91
3/9/2021,110.2
3/10/2021,110.47
3/11/2021,110.73
3/12/2021,110.93
3/13/2021,111.64
3/14/2021,111.87
3/15/2021,112.07
3/16/2021,112.3
3/17/2021,112.58
3/18/2021,112.94
3/19/2021,113.28
3/20/2021,113.43
3/21/2021,113.66
3/22/2021,113.9
3/23/2021,114.18
3/24/2021,114.41
3/25/2021,114.5
3/26/2021,114.7
3/27/2021,115.07
3/28/2021,115.38
3/29/2021,115.71
3/30/2021,115.97
3/31/2021,116.15
4/1/2021,116.38
4/2/2021,116.57
4/3/2021,116.67
4/4/2021,116.89
4/5/2021,117.1
4/6/2021,117.2
4/7/2021,117.37
4/8/2021,117.59
4/9/2021,117.89
4/10/2021,117.73
4/11/2021,117.63
4/12/2021,117.56
4/13/2021,117.61
4/14/2021,117.78
4/15/2021,117.87
4/16/2021,117.92
4/17/2021,118.47
4/18/2021,118.95
4/19/2021,119.41
4/20/2021,119.86
4/21/2021,120.23
4/22/2021,120.66
4/23/2021,121.07
4/24/2021,121.51
4/25/2021,121.79
4/26/2021,122.06
4/27/2021,122.36
4/28/2021,122.7
4/29/2021,123.29
4/30/2021,123.89
5/1/2021,124.36
5/2/2021,124.98
5/3/2021,125.58
5/4/2021,126.29
5/5/2021,126.94
5/6/2021,127.36
5/7/2021,127.76
5/8/2021,128.27
5/9/2021,128.64
5/10/2021,128.98
5/11/2021,129.25
5/12/2021,129.71
5/13/2021,130.15
5/14/2021,130.5
5/15/2021,130.75
5/16/2021,131.12
5/17/2021,131.54
5/18/2021,131.75
5/19/2021,131.67
5/20/2021,131.73
5/21/2021,131.81
5/22/2021,131.43
5/23/2021,131.47
5/24/2021,131.2
5/25/2021,131.04
5/26/2021,130.88
5/27/2021,130.71
5/28/2021,130.61
5/29/2021,131.09
5/30/2021,131.17
5/31/2021,131.52
6/1/2021,131.66
6/2/2021,132.14
6/3/2021,132.44
6/4/2021,132.93
6/5/2021,133.28
6/6/2021,133.68
6/7/2021,134.1
6/8/2021,134.48
6/9/2021,134.84
6/10/2021,135.19
6/11/2021,135.42
6/12/2021,135.54
6/13/2021,135.73
6/14/2021,136.01
6/15/2021,136.48
6/16/2021,136.68
6/17/2021,136.93
6/18/2021,136.89
6/19/2021,137.15
6/20/2021,137.16
6/21/2021,137.15
6/22/2021,137.13
6/23/2021,137.25
6/24/2021,137.32
6/25/2021,137.56
6/26/2021,137.97
6/27/2021,138.21
6/28/2021,138.5
6/29/2021,138.87
6/30/2021,139.13
7/1/2021,139.39
7/2/2021,139.62
7/3/2021,139.63
7/4/2021,139.94
7/5/2021,140.19
7/6/2021,140.51
7/7/2021,140.84
7/8/2021,141.21
7/9/2021,141.75
7/10/2021,142.04
7/11/2021,142.29
7/12/2021,142.39
7/13/2021,142.55
7/14/2021,142.82
7/15/2021,143.13
7/16/2021,143.26
7/17/2021,143.46
7/18/2021,143.92
7/19/2021,144.53
7/20/2021,144.99
7/21/2021,145.36
7/22/2021,145.7
7/23/2021,146.3
7/24/2021,146.91
7/25/2021,147.46
7/26/2021,147.87
7/27/2021,148.26
7/28/2021,148.59
7/29/2021,149
7/30/2021,149.26
7/31/2021,149.68
8/1/2021,149.76
8/2/2021,149.93
8/3/2021,150.18
8/4/2021,150.57
8/5/2021,150.9
8/6/2021,151.22
8/7/2021,150.79
8/8/2021,151.1
8/9/2021,151.41
8/10/2021,151.86
8/11/2021,152.28
8/12/2021,152.67
8/13/2021,153.1
8/14/2021,154.26
8/15/2021,154.88
8/16/2021,155.44
8/17/2021,155.99
8/18/2021,155.99
8/19/2021,156.47
8/20/2021,157.08
8/21/2021,158.37
8/22/2021,159.77
8/23/2021,161.25
8/24/2021,162.51
8/25/2021,164.53
8/26/2021,166.18
8/27/2021,167.53
8/28/2021,168.01
8/29/2021,168.41
8/30/2021,168.79
8/31/2021,168.97
9/1/2021,168.77
9/2/2021,168.69
9/3/2021,168.94
9/4/2021,168.99
9/5/2021,169.45
9/6/2021,169.94
9/7/2021,170.6
9/8/2021,171.33
9/9/2021,171.81
9/10/2021,172.05
9/11/2021,172.56
9/12/2021,172.5
9/13/2021,172.38
9/14/2021,172.36
9/15/2021,172.4
9/16/2021,172.36
9/17/2021,172.37
9/18/2021,172.36
9/19/2021,172.55
9/20/2021,172.78
9/21/2021,173.01
9/22/2021,173.31
9/23/2021,173.89
9/24/2021,174.39
9/25/2021,174.94
9/26/2021,175.46
9/27/2021,176
9/28/2021,176.55
9/29/2021,177.11
9/30/2021,177.3
10/1/2021,177.69
10/2/2021,178.03
10/3/2021,178.32
10/4/2021,178.49
10/5/2021,178.72
10/6/2021,178.84
10/7/2021,179.29
10/8/2021,179.48
10/9/2021,180.06
10/10/2021,180.61
10/11/2021,181.21
10/12/2021,181.77
10/13/2021,182.19
10/14/2021,182.75
10/15/2021,183.45
10/16/2021,183.74
10/17/2021,184.24
10/18/2021,184.76
10/19/2021,185.14
10/20/2021,185.63
10/21/2021,185.89
10/22/2021,186.25
10/23/2021,186.77
10/24/2021,186.98
10/25/2021,187.17
10/26/2021,187.48
10/27/2021,187.71
10/28/2021,187.99
10/29/2021,188.39
10/30/2021,188.86
10/31/2021,189.34
11/1/2021,189.89
11/2/2021,190.38
11/3/2021,190.94
11/4/2021,191.5
11/5/2021,191.92
11/6/2021,192.38
11/7/2021,193.11
11/8/2021,193.76
11/9/2021,194.45
11/10/2021,195.27
11/11/2021,196.57
11/12/2021,197.39
11/13/2021,198.42
11/14/2021,199.32
11/15/2021,200.03
11/16/2021,200.95
11/17/2021,201.78
11/18/2021,202.02
11/19/2021,202.86
11/20/2021,202.87
11/21/2021,203.35
11/22/2021,204.01
11/23/2021,204.37
11/24/2021,204.85
11/25/2021,205.07
11/26/2021,205.45
11/27/2021,206.27
11/28/2021,206.41
11/29/2021,206.5
11/30/2021,206.79
12/1/2021,206.76
12/2/2021,207.21
12/3/2021,207.44
12/4/2021,207.77
12/5/2021,208.32
12/6/2021,209.02
12/7/2021,209.33
12/8/2021,209.88
12/9/2021,210.42
12/10/2021,210.82
12/11/2021,210.83
12/12/2021,211.3
12/13/2021,211.82
12/14/2021,212.56
12/15/2021,213.45
12/16/2021,214.2
12/17/2021,215.21
12/18/2021,216.52
12/19/2021,217.41
12/20/2021,218.14
12/21/2021,218.04
12/22/2021,217.79
12/23/2021,217.54
12/24/2021,216.98
12/25/2021,216.5
12/26/2021,215.92
12/27/2021,215.31
12/28/2021,216.09
12/29/2021,216.37
12/30/2021,216.52
12/31/2021,216.61
1/1/2022,216.71
1/2/2022,216.27
1/3/2022,215.82
1/4/2022,214.92
1/5/2022,214.52
1/6/2022,214.13
1/7/2022,213.91
1/8/2022,213.23
1/9/2022,213.79
1/10/2022,214.44
1/11/2022,214.95
1/12/2022,215.57
1/13/2022,216.52
1/14/2022,217.16
1/15/2022,218.82
1/16/2022,219.73
1/17/2022,220.54
1/18/2022,221.57
1/19/2022,222.3
1/20/2022,222.78
1/21/2022,223.34
1/22/2022,222.83
1/23/2022,222.4
1/24/2022,221.96
1/25/2022,221.54
1/26/2022,221.31
1/27/2022,221.03
1/28/2022,220.89
1/29/2022,221.51
1/30/2022,222.1
1/31/2022,222.42
2/1/2022,222.84
2/2/2022,223.23
2/3/2022,223.66
2/4/2022,224
2/5/2022,224.13
2/6/2022,224.11
2/7/2022,224.47
2/8/2022,223.9
2/9/2022,224
2/10/2022,223.98
2/11/2022,224.06
2/12/2022,223.98
2/13/2022,223.9
2/14/2022,223.79
2/15/2022,223.69
2/16/2022,223.57
2/17/2022,223.59
2/18/2022,223.81
2/19/2022,223.65
2/20/2022,224.05
2/21/2022,224.57
2/22/2022,225.58
2/23/2022,226.3
2/24/2022,227.04
