DATE,SDJOBS
2/25/2022,227.52
2/26/2022,228.54
2/27/2022,229.06
2/28/2022,229.7
3/1/2022,229.64
3/2/2022,229.69
3/3/2022,229.49
3/4/2022,229.39
3/5/2022,228.89
3/6/2022,228.63
3/7/2022,228.02
3/8/2022,228.3
3/9/2022,228.25
3/10/2022,228.26
3/11/2022,228.25
3/12/2022,228.42
3/13/2022,228.32
3/14/2022,228.25
3/15/2022,227.17
3/16/2022,226.04
3/17/2022,224.93
3/18/2022,223.64
3/19/2022,222.35
3/20/2022,221.12
3/21/2022,219.42
3/22/2022,218.71
3/23/2022,218.4
3/24/2022,218.29
3/25/2022,218.5
3/26/2022,218.89
3/27/2022,219.3
3/28/2022,219.81
3/29/2022,220.03
3/30/2022,220.5
3/31/2022,220.74
4/1/2022,220.82
4/2/2022,220.6
4/3/2022,220.43
4/4/2022,220.16
4/5/2022,220.66
4/6/2022,220.41
4/7/2022,220.15
4/8/2022,219.99
4/9/2022,219.67
4/10/2022,219.03
4/11/2022,218.46
4/12/2022,217.96
4/13/2022,217.58
4/14/2022,217.45
4/15/2022,217.15
4/16/2022,217.21
4/17/2022,217.69
4/18/2022,218.45
4/19/2022,218.85
4/20/2022,219.25
4/21/2022,219.54
4/22/2022,219.95
4/23/2022,220.32
4/24/2022,220.31
4/25/2022,220.48
4/26/2022,220.41
4/27/2022,218.24
4/28/2022,218.07
4/29/2022,217.79
4/30/2022,217.66
5/1/2022,217.76
5/2/2022,217.65
5/3/2022,217.83
5/4/2022,220.16
5/5/2022,220.47
5/6/2022,221.05
5/7/2022,221.36
5/8/2022,221.73
5/9/2022,222.45
5/10/2022,222.95
5/11/2022,223.08
5/12/2022,223.17
5/13/2022,222.96
5/14/2022,222.83
5/15/2022,222.69
5/16/2022,222.48
5/17/2022,221.74
5/18/2022,221.41
5/19/2022,221
5/20/2022,220.67
5/21/2022,220.03
5/22/2022,219.74
5/23/2022,219.33
5/24/2022,219.4
5/25/2022,219.23
5/26/2022,219.09
5/27/2022,218.94
5/28/2022,219.13
5/29/2022,218.95
5/30/2022,218.92
5/31/2022,218.69
6/1/2022,218.49
6/2/2022,218.1
6/3/2022,217.67
6/4/2022,217.3
6/5/2022,216.81
6/6/2022,216.19
6/7/2022,215.76
6/8/2022,215.25
6/9/2022,214.97
6/10/2022,214.5
6/11/2022,214.23
6/12/2022,213.74
6/13/2022,213.37
6/14/2022,213.12
6/15/2022,212.79
6/16/2022,212.35
6/17/2022,212.17
6/18/2022,211.75
6/19/2022,211.83
6/20/2022,211.86
6/21/2022,211.78
6/22/2022,211.83
6/23/2022,211.97
6/24/2022,211.85
6/25/2022,211.28
6/26/2022,210.67
6/27/2022,209.74
6/28/2022,208.66
6/29/2022,207.52
6/30/2022,206.34
7/1/2022,205.35
7/2/2022,204.77
7/3/2022,203.97
7/4/2022,203.12
7/5/2022,202.84
7/6/2022,202.23
7/7/2022,201.69
7/8/2022,201.15
7/9/2022,200.48
7/10/2022,199.91
7/11/2022,199.69
7/12/2022,199.1
7/13/2022,198.75
7/14/2022,198.35
7/15/2022,197.95
7/16/2022,197.64
7/17/2022,197.36
7/18/2022,196.76
7/19/2022,196.03
7/20/2022,195.68
7/21/2022,195.01
7/22/2022,194.53
7/23/2022,193.72
7/24/2022,193.18
7/25/2022,192.8
7/26/2022,192.49
7/27/2022,191.79
7/28/2022,191.43
7/29/2022,190.98
7/30/2022,191.07
7/31/2022,190.77
8/1/2022,190.51
8/2/2022,190.03
8/3/2022,189.77
8/4/2022,189.47
8/5/2022,189.15
8/6/2022,188.56
8/7/2022,187.98
8/8/2022,187.55
8/9/2022,187.3
8/10/2022,186.84
8/11/2022,186.32
8/12/2022,185.59
8/13/2022,184.69
8/14/2022,184.09
8/15/2022,183.47
8/16/2022,182.85
8/17/2022,182.25
8/18/2022,181.56
8/19/2022,181.1
8/20/2022,180.89
8/21/2022,180.54
8/22/2022,180.18
8/23/2022,179.53
8/24/2022,179.46
8/25/2022,179.67
8/26/2022,179.69
8/27/2022,179.8
8/28/2022,179.71
8/29/2022,179.41
8/30/2022,179.33
8/31/2022,178.93
9/1/2022,178.31
9/2/2022,177.84
9/3/2022,177.46
9/4/2022,177.17
9/5/2022,176.95
9/6/2022,176.78
9/7/2022,176.43
9/8/2022,176.12
9/9/2022,175.8
9/10/2022,175.28
9/11/2022,174.59
9/12/2022,173.91
9/13/2022,173.29
9/14/2022,172.79
9/15/2022,172.3
9/16/2022,171.78
9/17/2022,171.06
9/18/2022,170.54
9/19/2022,169.97
9/20/2022,169.22
9/21/2022,168.71
9/22/2022,168.3
9/23/2022,167.84
9/24/2022,167.55
9/25/2022,167.23
9/26/2022,167.1
9/27/2022,167.21
9/28/2022,166.96
9/29/2022,166.62
9/30/2022,166.26
10/1/2022,166.03
10/2/2022,165.69
10/3/2022,165.3
10/4/2022,164.5
10/5/2022,163.91
10/6/2022,163.2
10/7/2022,162.37
10/8/2022,161.53
10/9/2022,160.65
10/10/2022,159.9
10/11/2022,159.42
10/12/2022,158.82
10/13/2022,158.34
10/14/2022,158.01
10/15/2022,157.51
10/16/2022,157.34
10/17/2022,157
10/18/2022,156.69
10/19/2022,156.27
10/20/2022,155.8
10/21/2022,155.4
10/22/2022,154.64
10/23/2022,154.08
10/24/2022,153.63
10/25/2022,153.16
10/26/2022,152.81
10/27/2022,152.64
10/28/2022,152.3
10/29/2022,152.55
10/30/2022,152.41
10/31/2022,152.34
11/1/2022,152.09
11/2/2022,151.62
11/3/2022,150.97
11/4/2022,150.5
11/5/2022,149.9
11/6/2022,149.34
11/7/2022,148.73
11/8/2022,148.26
11/9/2022,147.99
11/10/2022,147.65
11/11/2022,147.23
11/12/2022,147.02
11/13/2022,146.68
11/14/2022,146.27
11/15/2022,145.92
11/16/2022,145.61
11/17/2022,145.41
11/18/2022,145.16
11/19/2022,144.65
11/20/2022,144.35
11/21/2022,144.06
11/22/2022,143.74
11/23/2022,143.47
11/24/2022,143.19
11/25/2022,143.09
11/26/2022,143.2
11/27/2022,143.1
11/28/2022,143.01
11/29/2022,142.94
11/30/2022,142.82
12/1/2022,142.63
12/2/2022,142.14
12/3/2022,141.63
12/4/2022,141.01
12/5/2022,140.57
12/6/2022,140
12/7/2022,139.33
12/8/2022,138.74
12/9/2022,138.34
12/10/2022,137.79
12/11/2022,137.46
12/12/2022,137.01
12/13/2022,136.69
12/14/2022,136.68
12/15/2022,136.52
12/16/2022,136.4
12/17/2022,136.34
12/18/2022,136.26
12/19/2022,136.1
12/20/2022,136
12/21/2022,135.73
12/22/2022,135.53
12/23/2022,135.23
12/24/2022,135.09
12/25/2022,134.88
12/26/2022,134.78
12/27/2022,134.7
12/28/2022,134.49
12/29/2022,134.34
12/30/2022,134.28
12/31/2022,134.13
1/1/2023,133.87
1/2/2023,133.47
1/3/2023,132.99
1/4/2023,132.3
1/5/2023,131.85
1/6/2023,131.39
1/7/2023,130.86
1/8/2023,130.52
1/9/2023,130.27
1/10/2023,130.2
1/11/2023,130.35
1/12/2023,130.31
1/13/2023,130.29
1/14/2023,130.21
1/15/2023,130.34
1/16/2023,130.48
1/17/2023,130.52
1/18/2023,130.48
1/19/2023,130.46
1/20/2023,130.08
1/21/2023,129.63
1/22/2023,128.92
1/23/2023,128.08
1/24/2023,127.15
1/25/2023,126.21
1/26/2023,125.23
1/27/2023,124.6
1/28/2023,124.16
1/29/2023,123.63
1/30/2023,123.23
1/31/2023,122.86
2/1/2023,122.51
2/2/2023,121.98
2/3/2023,121.38
2/4/2023,120.78
2/5/2023,120.15
2/6/2023,119.5
2/7/2023,118.79
2/8/2023,118.1
2/9/2023,117.58
2/10/2023,117.07
2/11/2023,116.55
2/12/2023,116.07
2/13/2023,115.6
2/14/2023,115.07
2/15/2023,114.48
2/16/2023,113.87
2/17/2023,113.14
2/18/2023,112.04
2/19/2023,111.39
2/20/2023,110.79
2/21/2023,110.28
2/22/2023,109.85
2/23/2023,109.43
2/24/2023,109.04
2/25/2023,109.08
2/26/2023,108.7
2/27/2023,108.25
2/28/2023,107.82
3/1/2023,107.14
3/2/2023,106.69
3/3/2023,106.36
3/4/2023,105.97
3/5/2023,105.69
3/6/2023,105.39
3/7/2023,105.03
3/8/2023,104.78
3/9/2023,104.41
3/10/2023,104.22
3/11/2023,104.03
3/12/2023,103.7
3/13/2023,103.32
3/14/2023,103.05
3/15/2023,103.05
3/16/2023,102.99
3/17/2023,102.79
3/18/2023,102.65
3/19/2023,102.52
3/20/2023,102.43
3/21/2023,102.28
3/22/2023,102.01
3/23/2023,101.67
3/24/2023,101.34
3/25/2023,100.95
3/26/2023,100.63
3/27/2023,100.33
3/28/2023,100.04
3/29/2023,99.82
3/30/2023,99.67
3/31/2023,99.47
4/1/2023,99.35
4/2/2023,99.17
4/3/2023,98.94
4/4/2023,98.75
4/5/2023,98.55
4/6/2023,98.38
4/7/2023,98.19
4/8/2023,97.98
4/9/2023,97.8
4/10/2023,97.7
4/11/2023,97.57
4/12/2023,97.42
4/13/2023,97.22
4/14/2023,97.12
4/15/2023,96.67
4/16/2023,96.59
4/17/2023,96.46
4/18/2023,96.34
4/19/2023,96.26
4/20/2023,96.18
4/21/2023,96.03
4/22/2023,96.3
4/23/2023,96.16
4/24/2023,96.05
4/25/2023,95.87
4/26/2023,96.15
4/27/2023,96.48
4/28/2023,97.56
4/29/2023,97.33
4/30/2023,97.13
5/1/2023,96.94
5/2/2023,96.89
5/3/2023,97.11
5/4/2023,96.99
5/5/2023,96.5
5/6/2023,97.18
5/7/2023,97.83
5/8/2023,98.36
5/9/2023,98.75
5/10/2023,98.47
5/11/2023,98.39
5/12/2023,97.68
5/13/2023,97.33
5/14/2023,97
5/15/2023,96.78
5/16/2023,96.6
5/17/2023,96.2
5/18/2023,95.87
5/19/2023,95.77
5/20/2023,95.35
5/21/2023,95.04
5/22/2023,94.68
5/23/2023,94.35
5/24/2023,94.19
5/25/2023,94.07
5/26/2023,93.99
5/27/2023,93.87
5/28/2023,93.6
5/29/2023,93.42
5/30/2023,93.24
5/31/2023,92.9
6/1/2023,92.49
6/2/2023,92.15
6/3/2023,91.98
6/4/2023,91.85
6/5/2023,91.71
6/6/2023,91.51
6/7/2023,91.36
6/8/2023,90.59
6/9/2023,89.72
6/10/2023,88.56
6/11/2023,87.49
6/12/2023,86.38
6/13/2023,85.31
6/14/2023,84.36
6/15/2023,84.09
6/16/2023,83.83
6/17/2023,83.8
6/18/2023,83.78
6/19/2023,83.79
6/20/2023,83.82
6/21/2023,83.77
6/22/2023,83.81
6/23/2023,83.73
6/24/2023,83.59
6/25/2023,83.29
6/26/2023,82.92
6/27/2023,82.62
6/28/2023,82.33
6/29/2023,81.92
6/30/2023,81.66
7/1/2023,81.4
7/2/2023,81.23
7/3/2023,81.12
7/4/2023,80.98
7/5/2023,80.94
7/6/2023,80.86
7/7/2023,80.87
7/8/2023,80.97
7/9/2023,81.04
7/10/2023,81.13
7/11/2023,81.18
7/12/2023,81.23
7/13/2023,81.75
7/14/2023,82.26
7/15/2023,82.72
7/16/2023,83.17
7/17/2023,83.63
7/18/2023,84.07
7/19/2023,84.49
7/20/2023,84.46
7/21/2023,84.39
7/22/2023,83.98
7/23/2023,83.86
7/24/2023,83.7
7/25/2023,83.62
7/26/2023,83.49
7/27/2023,83
7/28/2023,82.5
7/29/2023,82.3
7/30/2023,81.85
7/31/2023,81.38
8/1/2023,80.78
8/2/2023,80.19
8/3/2023,79.96
8/4/2023,79.78
8/5/2023,79.69
8/6/2023,79.52
8/7/2023,79.36
8/8/2023,79.32
8/9/2023,79.23
8/10/2023,79.15
8/11/2023,79.06
8/12/2023,78.83
8/13/2023,78.74
8/14/2023,78.69
8/15/2023,78.6
8/16/2023,78.61
8/17/2023,78.66
8/18/2023,78.75
8/19/2023,78.89
8/20/2023,78.93
8/21/2023,79.01
8/22/2023,79.16
8/23/2023,79.25
8/24/2023,79.39
8/25/2023,79.46
8/26/2023,79.55
8/27/2023,79.64
8/28/2023,79.68
8/29/2023,79.7
8/30/2023,79.72
8/31/2023,79.64
9/1/2023,79.56
9/2/2023,79.6
9/3/2023,79.64
9/4/2023,79.66
9/5/2023,79.66
9/6/2023,79.65
9/7/2023,79.69
9/8/2023,79.73
9/9/2023,79.69
9/10/2023,79.59
9/11/2023,79.5
9/12/2023,79.32
9/13/2023,79.2
9/14/2023,79.09
9/15/2023,78.83
9/16/2023,78.56
9/17/2023,78.11
9/18/2023,77.65
9/19/2023,77.27
9/20/2023,76.84
9/21/2023,76.39
9/22/2023,76.17
9/23/2023,75.9
9/24/2023,75.84
9/25/2023,75.82
9/26/2023,75.83
9/27/2023,75.87
9/28/2023,75.96
9/29/2023,75.9
9/30/2023,75.75
10/1/2023,75.68
10/2/2023,75.59
10/3/2023,75.49
10/4/2023,75.36
10/5/2023,75.23
10/6/2023,75.16
10/7/2023,75.25
10/8/2023,75.24
10/9/2023,75.19
10/10/2023,75.14
10/11/2023,75.12
10/12/2023,75.1
10/13/2023,75.11
10/14/2023,75.1
10/15/2023,75.11
10/16/2023,75.15
10/17/2023,75.2
10/18/2023,75.2
10/19/2023,75.15
10/20/2023,75.04
10/21/2023,74.75
10/22/2023,74.65
10/23/2023,74.56
10/24/2023,74.44
10/25/2023,74.37
10/26/2023,74.31
10/27/2023,74.25
10/28/2023,74.31
10/29/2023,74.21
10/30/2023,74.11
10/31/2023,73.92
11/1/2023,73.78
11/2/2023,73.63
11/3/2023,73.56
11/4/2023,73.55
11/5/2023,73.56
11/6/2023,73.55
11/7/2023,73.62
11/8/2023,73.6
11/9/2023,73.66
11/10/2023,73.63
11/11/2023,73.63
11/12/2023,73.64
11/13/2023,73.65
11/14/2023,73.63
11/15/2023,73.57
11/16/2023,73.52
11/17/2023,73.6
11/18/2023,73.54
11/19/2023,73.51
11/20/2023,73.5
11/21/2023,73.52
11/22/2023,73.55
11/23/2023,73.51
11/24/2023,73.44
11/25/2023,73.47
11/26/2023,73.43
11/27/2023,73.39
11/28/2023,73.36
11/29/2023,73.35
11/30/2023,73.21
12/1/2023,73.04
12/2/2023,72.87
12/3/2023,72.75
12/4/2023,72.62
12/5/2023,72.49
12/6/2023,72.62
12/7/2023,72.88
12/8/2023,73.1
12/9/2023,73.18
12/10/2023,73.38
12/11/2023,73.58
12/12/2023,73.75
12/13/2023,73.73
12/14/2023,73.75
12/15/2023,73.73
12/16/2023,73.88
12/17/2023,73.89
12/18/2023,73.98
12/19/2023,74.1
12/20/2023,74.18
12/21/2023,74.22
12/22/2023,74.23
12/23/2023,74.2
12/24/2023,74.2
12/25/2023,74.17
12/26/2023,74.15
12/27/2023,74.11
12/28/2023,74.09
12/29/2023,74.14
12/30/2023,74.12
12/31/2023,74
1/1/2024,73.82
1/2/2024,73.58
1/3/2024,73.4
1/4/2024,73.29
1/5/2024,73.15
1/6/2024,72.96
1/7/2024,72.86
1/8/2024,72.74
1/9/2024,72.69
1/10/2024,72.62
1/11/2024,72.52
1/12/2024,72.46
1/13/2024,72.47
1/14/2024,72.65
1/15/2024,72.9
1/16/2024,73.09
1/17/2024,73.28
1/18/2024,73.5
1/19/2024,73.67
1/20/2024,73.85
1/21/2024,73.73
1/22/2024,73.55
1/23/2024,73.37
1/24/2024,73.17
1/25/2024,72.89
1/26/2024,72.6
1/27/2024,72.49
1/28/2024,72.5
1/29/2024,72.52
1/30/2024,72.59
1/31/2024,72.6
2/1/2024,72.69
2/2/2024,72.85
2/3/2024,72.87
2/4/2024,72.85
2/5/2024,72.79
2/6/2024,72.71
2/7/2024,72.73
2/8/2024,72.69
2/9/2024,72.69
2/10/2024,72.63
2/11/2024,72.6
2/12/2024,72.6
2/13/2024,72.6
2/14/2024,72.59
2/15/2024,72.54
2/16/2024,72.42
2/17/2024,72.12
2/18/2024,72.09
2/19/2024,72.09
2/20/2024,72.04
2/21/2024,71.99
2/22/2024,71.96
2/23/2024,71.97
2/24/2024,72.32
2/25/2024,72.37
2/26/2024,72.42
2/27/2024,72.52
2/28/2024,72.64
2/29/2024,72.76
3/1/2024,72.87
3/2/2024,72.76
3/3/2024,72.73
3/4/2024,72.75
3/5/2024,72.74
3/6/2024,72.71
3/7/2024,72.69
3/8/2024,72.66
3/9/2024,72.72
3/10/2024,72.69
3/11/2024,72.62
3/12/2024,72.51
3/13/2024,72.43
3/14/2024,72.35
3/15/2024,72.29
3/16/2024,72.21
3/17/2024,72.21
3/18/2024,72.23
3/19/2024,72.27
3/20/2024,72.12
3/21/2024,71.94
3/22/2024,71.77
